"station_id","station_guid","easting","northing","longitude","latitude","catchment_area","station_name","river_name","date_opened","date_closed","wiski_id","river_level_tool_id","rfa_station_id","station_status","station_status_reason"
"f6a9c50a-f482-4012-8124-01feda0d43c4","f6a9c50a-f482-4012-8124-01feda0d43c4",312291,530580,-3.361254,54.662627,"","South Street Footbridge","River Cocker","2000-09-28","","751690",5128.0,"","Active",""
"26d9b532-2d46-4fff-bc45-26f67860ca44","26d9b532-2d46-4fff-bc45-26f67860ca44",419421,437973,-1.706351,53.837637,"","Apperley Bridge","River Aire","2000-09-07","","L1602",9017.0,"","Active",""
"b41e2885-32f4-46cb-b0d9-36f48340f97a","b41e2885-32f4-46cb-b0d9-36f48340f97a",521893,176046,-0.246456,51.470255,"","Barnes","Beverley Brook","2000-10-08","","4091TH",7299.0,"","Active",""
"cb0ea938-908b-44f2-8044-2cd4977f60b6","cb0ea938-908b-44f2-8044-2cd4977f60b6",474305,167705,-0.933173,51.403511,"","Arborfield Bridge","River Loddon","1998-01-01","","2473TH",7151.0,"","Active",""
"63cbb8e7-9cac-45fa-9566-012df238952c","63cbb8e7-9cac-45fa-9566-012df238952c",315924,100593,-3.194372,50.798774,"","Honiton","The Gissage","2009-08-13","","ST10F011",3349.0,"","Active",""
"39aabc65-42d9-4062-857f-aa2b8290125f","39aabc65-42d9-4062-857f-aa2b8290125f",487662,244233,-0.721934,52.089506,"","Newport Pagnell","River Great Ouse","1979-10-04","","033137","","","Active",""
"d084b438-54d7-4979-953b-cfefe3502d12","d084b438-54d7-4979-953b-cfefe3502d12",465495,297815,-1.034993,52.574211,"","Great Glen","River Sence","2001-12-17","","4161",2188.0,"","Active",""
"8ab8afb3-773f-4f8a-a71b-4760928dbc7f","8ab8afb3-773f-4f8a-a71b-4760928dbc7f",509155,188015,-0.426065,51.58043,"","Ruislip","River Pinn","2009-04-09","","2807TH",7005.0,"","Active",""
"606df5b1-66a8-4ca4-ae4d-8ab1b29ecdf0","606df5b1-66a8-4ca4-ae4d-8ab1b29ecdf0",356024,170044,-2.63391,51.42768,"","Colliters Brook","Colliters Brook","2007-03-23","","530188_FW",3033.0,"","Active",""
"9eb352b3-d92b-4d3c-b3a8-66f4b6fdc15f","9eb352b3-d92b-4d3c-b3a8-66f4b6fdc15f",452006,507774,-1.19921,54.462673,"","Stokesley Downstream","River Leven","1999-08-15","","L3804",8365.0,"","Active",""
"1b923999-cdae-4648-b5c2-6b185a36b3d7","1b923999-cdae-4648-b5c2-6b185a36b3d7",390288,444730,-2.149277,53.898633,"","Kelbrook","Kelbrook Beck","2006-11-10","","L15401",9313.0,"","Active",""
"88ef1864-14bd-47e0-8bb3-bebc8e97e706","88ef1864-14bd-47e0-8bb3-bebc8e97e706",502712,490737,-0.423099,54.301909,"","Scarborough","Sea Cut","1969-08-19","","F2603",8178.0,"27033","Active",""
"ccd6d2cd-4a42-4a40-8e4f-0705eecee7b1","ccd6d2cd-4a42-4a40-8e4f-0705eecee7b1",204550,75840,-4.760245,50.549569,"","Penvose","River Allen","2003-06-04","","E20517_FW",3145.0,"","Active",""
"bd4f35f3-2056-4507-b6b7-cfa8a178f666","bd4f35f3-2056-4507-b6b7-cfa8a178f666",552888,293649,0.251872,52.519269,"","Welney Causeway","River Great Ouse","1995-01-11","","L33818",6245.0,"","Active",""
"d38cc5a8-18ca-4ed1-83a9-84277ff726ba","d38cc5a8-18ca-4ed1-83a9-84277ff726ba",504930,182230,-0.488741,51.529235,"","Clisbys Bridge","River Colne","1996-01-01","","2882TH",7198.0,"","Active",""
"491e368b-0d38-4e11-adc0-0079b7ed8125","491e368b-0d38-4e11-adc0-0079b7ed8125",476675,170285,-0.898551,51.42639,"","Sindlesham Mill","River Loddon","1998-01-01","","2481TH",7152.0,"","Active",""
"49df9384-5c6d-4a63-aa98-235d967e9fbf","49df9384-5c6d-4a63-aa98-235d967e9fbf",337440,449577,-2.954453,53.938496,"","Preesall","Cockers Dyke","2002-07-25","","720780",5113.0,"","Active",""
"f57fef86-d163-4c07-a796-6da7f5f90cd9","f57fef86-d163-4c07-a796-6da7f5f90cd9",348851,443027,-2.779552,53.880887,"","Kirkland Bridge","River Wyre","2017-12-05","","720300",9132.0,"","Active",""
"733a1439-f3a2-41e3-b053-8a11b21091f6","733a1439-f3a2-41e3-b053-8a11b21091f6",372882,441927,-2.413912,53.872819,"","Low Moor","River Ribble","1996-07-31","","710301",5091.0,"","Active",""
"e60c6eae-7b77-4d67-986d-66065bae341c","e60c6eae-7b77-4d67-986d-66065bae341c",447794,224813,-1.306465,51.919791,"","Heyford Bridge","River Cherwell","1998-01-01","","1453TH",7063.0,"","Active",""
"e5a1d1e3-e5ea-4cc0-aeec-dcb5c9b8786d","e5a1d1e3-e5ea-4cc0-aeec-dcb5c9b8786d",403954,183037,-1.944367,51.546208,"","Brinkworth Brook","Brinkworth Brook","2012-12-31","","530158",3419.0,"","Active",""
"95c02f60-a4a8-4eb5-a8a5-d15cad24f0aa","95c02f60-a4a8-4eb5-a8a5-d15cad24f0aa",341680,555790,-2.910796,54.89341,"","Botcherby Bridge","River Petteril","2001-10-18","","764070",5214.0,"","Active",""
"18718dae-fe80-49d7-bb98-b49af387f164","18718dae-fe80-49d7-bb98-b49af387f164",537510,169300,-0.024366,51.406058,"","Beckenham","The Beck","2000-10-08","","4345TH",7318.0,"","Active",""
"6f06e9e6-59f7-4e63-a542-e8fb77945456","6f06e9e6-59f7-4e63-a542-e8fb77945456",504302,180977,-0.498161,51.518089,"","Farlows Bridge","River Colne","2018-11-07","","2883TH",9298.0,"","Active",""
"b230705f-89b3-4db0-a72a-2f5ab4689941","b230705f-89b3-4db0-a72a-2f5ab4689941",380249,97400,-2.281479,50.775837,"","Milborne St Andrew Church Hill","Bere Stream","2008-06-23","","444420","","","Active",""
"6fc1a3a3-238e-4a1f-aba2-c0e63265c0ea","6fc1a3a3-238e-4a1f-aba2-c0e63265c0ea",323522,389516,-3.151606,53.396899,"","Fornalls Bridge","River Birket","2005-06-28","","685520",5053.0,"","Active",""
"3c12b97e-2f85-4151-baf5-49edfb7bb8f9","3c12b97e-2f85-4151-baf5-49edfb7bb8f9",389615,354055,-2.156485,53.083601,"","Knypersley","River Trent","2003-04-12","","4179",9068.0,"","Active",""
"d38b2975-b232-4df9-a985-d19f3ae4c531","d38b2975-b232-4df9-a985-d19f3ae4c531",459677,91938,-1.155914,50.724007,"","St Johns","Monkton Mead","2004-02-16","","050201004",9217.0,"","Active",""
"208f1b0e-b937-43be-937d-fb64e90b12f2","208f1b0e-b937-43be-937d-fb64e90b12f2",499375,149505,-0.577938,51.23608,"","Guildford","River Wey","1996-02-23","","3080TH",7240.0,"39141","Active",""
"f493301d-6221-4339-ae66-56cebfc1d10a","f493301d-6221-4339-ae66-56cebfc1d10a",489126,181973,-0.716565,51.529638,"","Raymill Road","Maidenhead Ditch","1998-01-01","","2655TH",7168.0,"","Active",""
"bb76f2e9-4a9d-4ffb-a78b-f457e5d0325d","bb76f2e9-4a9d-4ffb-a78b-f457e5d0325d",444285,117465,-1.370878,50.954917,"","Stoneham Lane","Monks Brook","1987-11-05","","152104001",1058.0,"42018","Active",""
"899ccea1-49ba-49af-8fda-12eee529c4de","899ccea1-49ba-49af-8fda-12eee529c4de",288793,66398,-3.568943,50.486806,"","Kingskerswell","Aller Brook","2005-07-19","","S8866D_FW",3204.0,"","Active",""
"f1a89d20-cdeb-45f9-abc7-6c828c62fbe9","f1a89d20-cdeb-45f9-abc7-6c828c62fbe9",428605,253175,-1.583102,52.176088,"","Walton","River Dene","2006-07-04","","2900",9078.0,"","Active",""
"843383a3-a5d2-4264-86fd-e71ebc8f96e4","843383a3-a5d2-4264-86fd-e71ebc8f96e4",348979,460669,-2.780563,54.039446,"","Burrow Beck","Burrow Beck","2010-10-11","","724700",5185.0,"","Active",""
"8a740bbe-98cb-429c-9ba7-e24ad7ae6078","8a740bbe-98cb-429c-9ba7-e24ad7ae6078",278940,98744,-3.71834,50.775602,"","Yeoford","River Yeo","1995-12-21","","S45422_FW",3244.0,"","Active",""
"7e86261f-c8d1-4646-a6a0-155842bbff2a","7e86261f-c8d1-4646-a6a0-155842bbff2a",525710,193190,-0.185411,51.623491,"","Whetstone","Dollis Brook","2007-03-01","","3804TH",7278.0,"","Active",""
"f40d1dc8-2f89-441f-963c-2b15f4cfd7ff","f40d1dc8-2f89-441f-963c-2b15f4cfd7ff",453762,173025,-1.227659,51.453657,"","Frilsham","River Pang","1991-12-23","","2140TH",7104.0,"39114","Active",""
"716f479f-cb69-4b8d-9f66-bbff48292895","716f479f-cb69-4b8d-9f66-bbff48292895",209882,91254,-4.692972,50.68979,"","Boscastle County Bridge","River Valency","2006-05-12","","26A04",3402.0,"","Active",""
"a90cf79a-1011-487b-b2de-8af1c7b17433","a90cf79a-1011-487b-b2de-8af1c7b17433",413684,628563,-1.784659,55.55056,"","Waren Ford","Waren Burn","2004-12-09","","021040",8267.0,"","Active",""
"364ca096-5b5d-46b6-8b1b-9f9c9f1b9caf","364ca096-5b5d-46b6-8b1b-9f9c9f1b9caf",434405,278245,-1.495738,52.401134,"","Charterhouse Bridge","River Sherbourne","2009-02-26","","2218",9109.0,"","Active",""
"332a27ee-af18-4ced-a53d-0e23539bd32f","332a27ee-af18-4ced-a53d-0e23539bd32f",495996,104400,-0.638259,50.831182,"","Barnham","Barnham Rife","2002-07-25","","255422421",9251.0,"","Active",""
"d56f80b0-536d-4339-b6b1-3daa85365674","d56f80b0-536d-4339-b6b1-3daa85365674",408295,586998,-1.871289,55.177195,"","Hartburn","River Hartburn","1994-10-26","","022011",8092.0,"","Active",""
"b1f8f02f-246d-469b-baa8-d7743adc2b0a","b1f8f02f-246d-469b-baa8-d7743adc2b0a",273744,83743,-3.786862,50.63966,"","North Bovey","River Bovey","1995-02-19","","S46450_FW",3225.0,"","Active",""
"1e0926fd-67ec-4644-bad7-f61af239db7f","1e0926fd-67ec-4644-bad7-f61af239db7f",434500,112490,-1.510651,50.910849,"","Ashurst Bridge","Bartley Water","2001-10-01","","151707001",9170.0,"","Active",""
"a5a2eec2-fc44-47c8-afff-aa652eec8e1a","a5a2eec2-fc44-47c8-afff-aa652eec8e1a",442077,404577,-1.366603,53.536153,"","Darfield Bridge","River Dearne","2004-02-23","","L08015",8064.0,"","Active",""
"e9150890-98f8-4c35-a1f0-044add6dfed6","e9150890-98f8-4c35-a1f0-044add6dfed6",254820,111229,-4.065162,50.88226,"","Dolton","River Torridge","1995-11-16","","S50469_FW",3125.0,"","Active",""
"76769a31-93bc-4e10-bf2d-2ee642eb0f2c","76769a31-93bc-4e10-bf2d-2ee642eb0f2c",259504,135579,-4.008047,51.102245,"","Collard Bridge","River Yeo","1995-09-07","","SS53F044",3128.0,"50014","Active",""
"2e1a5cc0-7eaf-4daf-ab1c-e36e7ea2c61d","2e1a5cc0-7eaf-4daf-ab1c-e36e7ea2c61d",438079,370813,-1.430981,53.232983,"","Chesterfield Park Road Bridge","River Hipper","2003-04-14","","L0233",8295.0,"","Active",""
"609a0218-d96a-4eca-8e76-51fb8cb2ead4","609a0218-d96a-4eca-8e76-51fb8cb2ead4",438744,102322,-1.451363,50.81915,"","Beaulieu Sluice","Beaulieu River","2002-04-12","","151003004",9239.0,"","Active",""
"3583b55f-0c7a-4103-b558-35593bf9570b","3583b55f-0c7a-4103-b558-35593bf9570b",508840,223200,-0.419615,51.896722,"","Stockingstone Road","River Lee","2000-11-01","","4625TH",7330.0,"","Active",""
"d5715315-6428-432c-8cfd-2c79083fffbb","d5715315-6428-432c-8cfd-2c79083fffbb",419661,137600,-1.720357,51.137333,"","Idmiston","River Bourne","2005-11-24","","F432405_FW",3310.0,"","Active",""
"a88bf8a1-ba5e-4f2d-a482-5d0f6c9b564e","a88bf8a1-ba5e-4f2d-a482-5d0f6c9b564e",456226,425402,-1.14939,53.721991,"","Roall Ings","Roall Dyke","2000-11-24","","L1812",8352.0,"","Active",""
"7cdc3d23-679f-4bee-9015-e709d39eb6db","7cdc3d23-679f-4bee-9015-e709d39eb6db",422215,199045,-1.680023,51.689718,"","St Johns Lock","River Thames","1995-11-13","","0701TH",7027.0,"","Active",""
"10ed16e5-2134-4f31-a8c1-21d80258d1f3","10ed16e5-2134-4f31-a8c1-21d80258d1f3",443244,385682,-1.351587,53.366233,"","Woodhouse Mill Regulator","River Rother","1996-03-31","","L0305",9345.0,"","Active",""
"48f741ca-1da8-49b1-8fd1-e811a7a76e66","48f741ca-1da8-49b1-8fd1-e811a7a76e66",392692,563846,-2.115677,54.969163,"","Hexham","Cockshaw Burn","2002-03-08","","023038",8270.0,"","Active",""
"2d88723b-45f6-46e2-b662-6b2573a7fba7","2d88723b-45f6-46e2-b662-6b2573a7fba7",250672,106976,-4.122348,50.842983,"","Rockhay Bridge","River Torridge","1988-09-21","","SS50F060",3124.0,"50010","Active",""
"604b2518-433e-464c-a0c4-f34dcf85d3ac","604b2518-433e-464c-a0c4-f34dcf85d3ac",443136,202141,-1.377005,51.71634,"","Northmoor Lock","River Thames","1995-11-13","","1099TH",7046.0,"","Active",""
"4c8a2e50-d841-4a50-8ee4-d14184bd2bc2","4c8a2e50-d841-4a50-8ee4-d14184bd2bc2",227447,102823,-4.44997,50.799209,"","Bridge Rule","River Tamar","2010-05-27","","S12541_FW",3336.0,"","Active",""
"b99a50c7-944f-4a23-b14c-6b8e972f8a21","b99a50c7-944f-4a23-b14c-6b8e972f8a21",440132,452956,-1.38968,53.971111,"","Blackstones Farm","River Crimple","1991-01-03","","F2125",8023.0,"27091","Active",""
"4daa4579-441c-4250-b05e-34136082413f","4daa4579-441c-4250-b05e-34136082413f",520861,165475,-0.264908,51.37547,"","Worcester Road","Hogsmill River","1999-11-01","","3369TH",7265.0,"","Active",""
"5ac3cbc8-7822-4903-9b7d-e03938b20e02","5ac3cbc8-7822-4903-9b7d-e03938b20e02",369480,243394,-2.446839,52.08804,"","Bosbury","River Leadon","2008-10-14","","2255",2205.0,"","Active",""
"ee2f12c8-bf0a-470c-9a21-c0ad1ccc53f6","ee2f12c8-bf0a-470c-9a21-c0ad1ccc53f6",468052,221115,-1.012679,51.884445,"","Grendon Underwood","River Ray","1987-01-21","","1471TH",7067.0,"39017","Active",""
"a7709ed1-2912-4369-b70e-b9e78568408e","a7709ed1-2912-4369-b70e-b9e78568408e",447316,168315,-1.321048,51.411884,"","Shaw","River Lambourn","2013-10-23","","2270_w1TH",9292.0,"","Active",""
"dc3351c7-544d-4155-baec-c2a280ab4857","dc3351c7-544d-4155-baec-c2a280ab4857",499505,174805,-0.569011,51.463476,"","Old Windsor Lock","River Thames","2002-03-09","","2703TH",7172.0,"","Active",""
"49f40533-5f7d-4c3c-8301-ce2cb4a56e41","49f40533-5f7d-4c3c-8301-ce2cb4a56e41",402732,561950,-1.958866,54.952174,"","Riding Mill","River Tyne","1984-02-01","","023023",8170.0,"","Active",""
"92fe5ece-51b6-4935-b975-1a069a13af65","92fe5ece-51b6-4935-b975-1a069a13af65",384695,253535,-2.225242,52.179844,"","Diglis","River Severn","1986-01-02","","2085",2039.0,"","Active",""
"87305553-1a5e-4e55-923d-46984ac2aa15","87305553-1a5e-4e55-923d-46984ac2aa15",413595,330745,-1.799453,52.873998,"","Marchington","Marchington Brook","2000-11-01","","4125",9103.0,"","Active",""
"f9139b7b-fec7-4a15-9370-0e0244c4936c","f9139b7b-fec7-4a15-9370-0e0244c4936c",519800,191222,-0.271414,51.607093,"","Edgware Hospital","Silk Stream","2000-08-10","","3826TH",7285.0,"","Active",""
"126c6cee-4963-4d67-b788-6c32e1138237","126c6cee-4963-4d67-b788-6c32e1138237",339612,499883,-2.931474,54.390814,"","Calgarth (Trout Beck Bridge)","Trout Beck","1995-11-07","","735328",5220.0,"73016","Active",""
"6198cc13-8a19-4b65-8087-1535ddc0cf71","6198cc13-8a19-4b65-8087-1535ddc0cf71",474728,105993,-0.939868,50.848637,"","Emsworth","West Brook","2014-02-04","","153900005",9224.0,"","Active",""
"e5c8997d-2f18-42c3-8d04-cb15b320ceaf","e5c8997d-2f18-42c3-8d04-cb15b320ceaf",432304,200077,-1.533981,51.698509,"","Rushey Lock","River Thames","2000-12-01","","0903TH",7037.0,"","Active",""
"ddd35eec-3c76-4703-93ab-894e2d4c55e3","ddd35eec-3c76-4703-93ab-894e2d4c55e3",485679,157081,-0.772253,51.306404,"","Mayfield Road","Cove Brook","2008-06-13","","2432TH",7400.0,"","Active",""
"243e19b7-6577-47be-8386-1d417d5f37e4","243e19b7-6577-47be-8386-1d417d5f37e4",359608,390213,-2.609049,53.407165,"","Higham Avenue","Sankey Brook","2006-02-10","","694042",5069.0,"","Active",""
"f475b0df-e8ea-40e1-92f7-bb54a18d55b5","f475b0df-e8ea-40e1-92f7-bb54a18d55b5",380318,213422,-2.286937,51.819067,"","Field Court Drive","Dimore Brook","2013-10-03","","2270",2229.0,"","Active",""
"1dcda569-5199-428f-92b3-6f8abffcb157","1dcda569-5199-428f-92b3-6f8abffcb157",509450,449443,-0.334541,53.929542,"","Hempholme","Mickley Dyke","1996-03-31","","L3111",9378.0,"","Active",""
"3386f215-6ead-4f70-a002-1b64e90111b6","3386f215-6ead-4f70-a002-1b64e90111b6",435261,378565,-1.472339,53.302855,"","Dronfield","River Drone","1989-05-31","","L0215",8069.0,"","Active",""
"58884367-58fc-468b-a672-27db83599b92","58884367-58fc-468b-a672-27db83599b92",483681,483418,-0.717504,54.239615,"","Thornton Le Dale","Thornton Beck","2008-02-19","","L2725",8231.0,"","Active",""
"671c0ffd-bb66-498e-ad31-af0df4ccd854","671c0ffd-bb66-498e-ad31-af0df4ccd854",435595,303515,-1.475552,52.628223,"","Temple Mill","River Sence","2002-02-19","","4173",9080.0,"","Active",""
"d2debf68-3f79-4dda-8c20-22efcf2356a9","d2debf68-3f79-4dda-8c20-22efcf2356a9",258588,146383,-4.025369,51.199108,"","Combe Martin","River Umber","2012-09-06","","SS54F012",3357.0,"","Active",""
"05d6cc02-753d-44ec-83b6-145aa26af900","05d6cc02-753d-44ec-83b6-145aa26af900",396842,472032,-2.049831,54.144095,"","Kettlewell","River Wharfe","1996-05-29","","L1907",8110.0,"","Active",""
"4b386f7c-e534-48d6-8196-62a05aec45a5","4b386f7c-e534-48d6-8196-62a05aec45a5",491356,163309,-0.689239,51.361508,"","Bagshot","Windle Brook","2006-11-01","","2941TH",7222.0,"","Active",""
"bf85754c-4e6e-481b-9f58-a4fe2bf249cd","bf85754c-4e6e-481b-9f58-a4fe2bf249cd",409401,194229,-1.865521,51.646775,"","Cricklade","River Thames","1987-02-19","","0190TH",7014.0,"39040","Active",""
"a1caf2ea-1876-460b-aaa8-575bec0786d1","a1caf2ea-1876-460b-aaa8-575bec0786d1",400805,339585,-1.989458,52.953631,"","Upper Tean","River Tean","1998-04-07","","4121",2149.0,"","Active",""
"e66ee5c8-02b0-4ea1-96bb-80c30f92917e","e66ee5c8-02b0-4ea1-96bb-80c30f92917e",386021,97784,-2.199632,50.779459,"","Winterbourne Keyneston","North Winerbourne","2011-02-24","","433414","","","Active",""
"a3eacfbb-f70b-44f4-bca2-f508ac6d1c74","a3eacfbb-f70b-44f4-bca2-f508ac6d1c74",452490,158806,-1.248061,51.325936,"","Kingsclere","Kingsclere Brook","1997-02-01","","2275TH",7127.0,"","Active",""
"b5b154a1-eb46-4d90-9e41-cfce70453efa","b5b154a1-eb46-4d90-9e41-cfce70453efa",423928,424685,-1.638889,53.71802,"","Batley Carlinghow","Batley Beck","1996-08-17","","L1376",8348.0,"","Active",""
"78ff447f-c146-4e83-b35b-ce6c3bf1e45d","78ff447f-c146-4e83-b35b-ce6c3bf1e45d",437881,496564,-1.418526,54.363181,"","Brompton","Brompton Beck","2003-05-29","","L2325",8224.0,"","Active",""
"aca664f0-550c-42a3-aee8-8e37c84e3cf2","aca664f0-550c-42a3-aee8-8e37c84e3cf2",453663,509052,-1.173419,54.473986,"","Stokesley Upstream","River Leven","1999-08-15","","L3806",8364.0,"","Active",""
"2cda4393-ce1e-465d-ad11-b7e6e539be48","2cda4393-ce1e-465d-ad11-b7e6e539be48",431992,420682,-1.517112,53.681612,"","Wakefield Henry Street","Alverthorpe Beck","2003-01-19","","L1357",8353.0,"","Active",""
"128d72fb-ead6-4246-883c-cf49baa711d3","128d72fb-ead6-4246-883c-cf49baa711d3",351269,530510,-2.757052,54.667281,"","Watson Terrace","Thacka Beck","2011-12-05","","768005",5204.0,"","Active",""
"30863aae-d76a-4ee8-acd3-9231d38c752b","30863aae-d76a-4ee8-acd3-9231d38c752b",398476,464978,-2.024779,54.080705,"","Netherside Hall","River Wharfe","2001-07-11","","F1906",8276.0,"27096","Active",""
"fc8999c2-d9ad-4a1a-887b-2f9c10f11689","fc8999c2-d9ad-4a1a-887b-2f9c10f11689",445266,169473,-1.350374,51.422463,"","Bagnor","Winterbourne Stream","1986-11-13","","2264TH",7125.0,"39033","Active",""
"9dba2515-ea94-42c1-bf25-4a9530d2ce70","9dba2515-ea94-42c1-bf25-4a9530d2ce70",469588,165583,-1.001388,51.385032,"","Beech Hill","Foudry Brook","2001-11-21","","2293TH",7130.0,"","Active",""
"37ad64ac-4c45-4d0e-b982-030b0e07c71f","37ad64ac-4c45-4d0e-b982-030b0e07c71f",390565,284465,-2.140273,52.458042,"","Stourbridge","River Stour","1991-12-13","","2083",2037.0,"","Active",""
"a2a057aa-ae0d-48f7-978d-0b1d6e2bd428","a2a057aa-ae0d-48f7-978d-0b1d6e2bd428",507957,449913,-0.357103,53.934077,"","Hempholme Weir","River Hull","2008-09-04","","F3102",8385.0,"26002","Active",""
"9a247e96-2802-4f9c-af2e-39228a670c9a","9a247e96-2802-4f9c-af2e-39228a670c9a",301117,98330,-3.403807,50.77609,"","Ashclyst","River Clyst","1995-02-03","","S45417_FW",3249.0,"","Active",""
"8c698b38-9d0e-4ba6-b206-4420c4408dca","8c698b38-9d0e-4ba6-b206-4420c4408dca",329461,477770,-3.082545,54.190809,"","Fitz Bridge","Dragley Beck","2021-04-25","","736406",9241.0,"","Active",""
"ba5c66bf-6440-4d1f-9fc8-48674a8f4621","ba5c66bf-6440-4d1f-9fc8-48674a8f4621",429136,515406,-1.551256,54.533081,"","John St Darlington","River Skerne","1998-01-30","","L3503",8108.0,"","Active",""
"f41c4cdd-38ff-4d85-94c5-1b9bef5a828b","f41c4cdd-38ff-4d85-94c5-1b9bef5a828b",409831,172453,-1.859908,51.450973,"","Winterborne Monkton","River Kennet","2006-12-05","","2204TH",7112.0,"","Active",""
"af05714b-0919-408d-969b-72a9eaa8f6e8","af05714b-0919-408d-969b-72a9eaa8f6e8",402205,347315,-1.968569,53.023114,"","Froghall","River Churnet","2001-01-30","","4119",9074.0,"","Active",""
"68b14d04-50be-439a-a073-13f593920c6c","68b14d04-50be-439a-a073-13f593920c6c",285283,138353,-3.640914,51.132922,"","Exford","River Exe","1995-10-13","","S45431_FW",3254.0,"","Active",""
"131c21af-d928-4042-9a7e-d38475ad01aa","131c21af-d928-4042-9a7e-d38475ad01aa",466761,418738,-0.991195,53.660864,"","Went","River Went","1990-11-20","","L0902",8246.0,"","Active",""
"c3320085-a69c-4366-9c4b-f74157bdb18f","c3320085-a69c-4366-9c4b-f74157bdb18f",438860,392066,-1.416682,53.423952,"","Sheffield Wincobank","Blackburn Brook","2000-04-19","","L0669",8261.0,"","Active",""
"33ab564d-6b55-43b7-8f05-5d8fb165dba7","33ab564d-6b55-43b7-8f05-5d8fb165dba7",570255,298755,0.510193,52.559984,"","Wissey Sluice","River Wissey","1993-03-01","","L33827",6259.0,"","Active",""
"792d8fc1-79bd-4ed6-8967-8c48d8dd2340","792d8fc1-79bd-4ed6-8967-8c48d8dd2340",437209,406257,-1.439848,53.551619,"","Cundy Cross","River Dearne","2005-12-06","","L0808",8062.0,"","Active",""
"ee517401-f073-40b6-b957-d0ca4674b507","ee517401-f073-40b6-b957-d0ca4674b507",372377,587046,-2.435254,55.176916,"","Falstone","River North Tyne","2007-05-02","","023053",8370.0,"","Active",""
"1ccfa1a2-953a-4b77-b155-8f850aa7ca66","1ccfa1a2-953a-4b77-b155-8f850aa7ca66",223439,107988,-4.509275,50.844402,"","Bush","River Strat","1998-01-01","","S27573_FW",3149.0,"","Active",""
"20177e44-a500-4c88-89d7-e7d2a31f8d92","20177e44-a500-4c88-89d7-e7d2a31f8d92",480888,476061,-0.762326,54.173959,"","Howe Bridge","River Rye","1992-12-09","","F2502",8102.0,"","Active",""
"6883cf59-33c8-40bb-94b2-aa074e027a93","6883cf59-33c8-40bb-94b2-aa074e027a93",424388,445494,-1.630278,53.905024,"","Pool Bridge","River Wharfe","2000-09-18","","L2008",8163.0,"","Active",""
"1f26ea05-2f1c-4d7c-a956-26d67bef2b9d","1f26ea05-2f1c-4d7c-a956-26d67bef2b9d",394005,564633,-2.095184,54.976253,"","Hexham","River Tyne","2021-04-25","","023020",9006.0,"","Active",""
"be66ab2b-229f-47bb-ae6d-a496de793d06","be66ab2b-229f-47bb-ae6d-a496de793d06",502493,111791,-0.543967,50.896511,"","Houghton Bridge","River Arun","1999-07-02","","254150011",1011.0,"","Active",""
